SAINC50 Personal Current Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48000,Texas,15,  Less: Personal current taxes,9277950,11070081,12651253,15930506,18936725,23773568,24300035,22596536,23765741,25496434,23759023,25045432,25307592,28491022,30851212,30908729,31967447,34185660,36490415,39768943,45344855,52379331,59050475,62117959,70347852,71423039,58758624,55267870,56104437,69323692,81055632,88606170,103413680,70053451,77755750,97349978,102977050,115432840,127184645,130983014,121332930,138020888,138923903,148531573
48000,Texas,16,Equals: Disposable personal income,74949632,82908527,95642022,108747016,124203593,144518843,161242609,175487114,193068193,208065539,215175124,218514013,232932834,247426121,266875039,280461649,304678598,322213555,340123183,363036321,387820025,419799021,455013477,479322260,518927522,554069888,574277059,600640168,631115804,676535028,739894298,784747868,851236115,840445154,888393920,960407533,1029245064,1044288759,1121525282,1147826772,1157219211,1231308609,1325038262,1382814885
48000,Texas,20,Population (persons) 1/,12903268,13191790,13497726,13887312,14338208,14746318,15331408,15751674,16007088,16272722,16561103,16621767,16667040,16806729,17056755,17398005,17759738,18161612,18564062,18958751,19340342,19740317,20157531,20558220,20944499,21319622,21690325,22030931,22394023,22778123,23359580,23831983,24309039,24801761,25241971,25645629,26084481,26480266,26964333,27470056,27914410,28295273,28628666,28995881
48000,Texas,30,Per capita personal income (dollars) 2/,6528,7124,8023,8978,9983,11413,12102,12575,13546,14353,14427,14653,15494,16417,17455,17897,18956,19624,20287,21246,22397,23919,25502,26337,28135,29339,29185,29772,30688,32745,35144,36646,39271,36711,38276,41245,43406,43796,46310,46553,45803,48394,51136,52813
48000,Texas,50,Per capita disposable personal income (dollars) 3/,5809,6285,7086,7831,8662,9800,10517,11141,12061,12786,12993,13146,13976,14722,15646,16120,17156,17741,18322,19149,20052,21266,22573,23315,24776,25989,26476,27263,28182,29701,31674,32928,35017,33887,35195,37449,39458,39436,41593,41785,41456,43516,46284,47690
48000,Texas,60,Personal current taxes,9277950,11070081,12651253,15930506,18936725,23773568,24300035,22596536,23765741,25496434,23759023,25045432,25307592,28491022,30851212,30908729,31967447,34185660,36490415,39768943,45344855,52379331,59050475,62117959,70347852,71423039,58758624,55267870,56104437,69323692,81055632,88606170,103413680,70053451,77755750,97349978,102977050,115432840,127184645,130983014,121332930,138020888,138923903,148531573
48000,Texas,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48000,Texas,70,  Federal government 4/,9028472,10809287,12368450,15653644,18634772,23445275,23973237,22238670,23322645,24925918,23104678,24336808,24593839,27741677,30075149,30109922,31136649,33383100,35616964,38816936,44391459,51385215,58027909,61023028,69200346,70262017,57512395,53957730,54616133,67750291,79379722,86821983,101698095,68291792,75925918,95419308,100776394,113153998,124844248,128465541,118702718,135338890,136139932,145755715
49000,Utah,10,Personal income (thousands of dollars),7463623,8440469,9711665,10972424,12319288,13892687,15066940,16135197,17820360,19069875,20041877,20994591,22330039,23967442,25984871,27864000,30125548,32491283,35156842,38308316,41738865,45125191,48266440,50851413,54465472,56933165,58604849,60748737,64803364,70861585,79063009,86045989,90161765,86695561,89242385,96245269,103120617,106427258,113140924,121954105,128900615,136996815,148240621,156896281
49000,Utah,15,  Less: Personal current taxes,768946,893679,1042775,1233244,1354502,1593218,1751197,1704474,1798957,1973598,2083022,2246891,2354494,2500253,2983260,3051662,3291265,3619999,4102254,4595952,5086987,5592832,6032719,6427146,6898414,6909559,6026088,5841615,6125804,7668632,9028086,10148973,9705724,7734472,7823782,9183928,10124527,11259331,12084934,13513973,14649980,15109284,15864135,17444914
49000,Utah,16,Equals: Disposable personal income,6694677,7546790,8668890,9739180,10964786,12299469,13315743,14430723,16021403,17096277,17958855,18747700,19975545,21467189,23001611,24812338,26834283,28871284,31054588,33712364,36651878,39532359,42233721,44424267,47567058,50023606,52578761,54907122,58677560,63192953,70034923,75897016,80456041,78961089,81418603,87061341,92996090,95167927,101055990,108440132,114250635,121887531,132376486,139451367
49000,Utah,20,Population (persons) 1/,1272365,1316421,1364235,1416094,1472595,1515472,1558314,1594943,1622342,1642910,1662833,1678120,1689372,1705865,1731223,1779780,1836799,1898404,1960446,2014177,2067976,2119784,2165960,2203482,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2775332,2814384,2853375,2897640,2936879,2981835,3041868,3101042,3153550,3205958
49000,Utah,30,Per capita personal income (dollars) 2/,5866,6412,7119,7748,8366,9167,9669,10116,10984,11607,12053,12511,13218,14050,15010,15656,16401,17115,17933,19019,20183,21288,22284,23078,24266,24930,25208,25739,26984,28832,31306,33123,33857,31833,32156,34198,36140,36729,38524,40899,42375,44178,47008,48939
49000,Utah,50,Per capita disposable personal income (dollars) 3/,5262,5733,6354,6877,7446,8116,8545,9048,9875,10406,10800,11172,11824,12584,13286,13941,14609,15208,15841,16738,17724,18649,19499,20161,21193,21904,22616,23264,24433,25712,27731,29216,30212,28993,29337,30934,32592,32843,34409,36367,37559,39305,41977,43498
49000,Utah,60,Personal current taxes,768946,893679,1042775,1233244,1354502,1593218,1751197,1704474,1798957,1973598,2083022,2246891,2354494,2500253,2983260,3051662,3291265,3619999,4102254,4595952,5086987,5592832,6032719,6427146,6898414,6909559,6026088,5841615,6125804,7668632,9028086,10148973,9705724,7734472,7823782,9183928,10124527,11259331,12084934,13513973,14649980,15109284,15864135,17444914
49000,Utah,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49000,Utah,70,  Federal government 4/,589430,694781,804101,945044,1032419,1235390,1391247,1295625,1342985,1476588,1496621,1605624,1665180,1928960,2214461,2290921,2388750,2651539,3007718,3330598,3834228,4289545,4396188,4720340,5094150,5047671,4325442,4132775,4258543,5484161,6512785,7265828,7090109,5243348,5463569,6638838,7356332,8172944,8896203,10004908,10952749,11160766,11181842,12132173
50000,Vermont,10,Personal income (thousands of dollars),2876016,3120096,3573412,4015134,4505299,5069132,5502286,5907740,6496255,7040967,7574217,8217480,8976787,9917053,10298043,10499432,11241667,11680869,12247126,12890172,13585552,14333084,15410745,16394183,17745584,18821934,19226811,19983748,21147342,21726842,23108837,24319664,25530398,25164294,25939055,27455225,28395737,28768855,29886823,30882295,31444997,32276946,33422671,34502323
50000,Vermont,15,  Less: Personal current taxes,277692,324798,375689,446574,516765,599069,597600,626540,674992,764224,853618,985473,1037576,1173678,1200181,1161850,1208524,1261638,1306486,1368444,1522688,1710052,1882007,2007783,2241119,2265412,2016027,1857627,1921977,2191397,2449108,2694254,2708870,2072775,2160244,2596972,2591941,2877386,3037381,3212233,3317075,3364996,3441450,3607794
50000,Vermont,16,Equals: Disposable personal income,2598324,2795298,3197723,3568560,3988534,4470063,4904686,5281200,5821263,6276743,6720599,7232007,7939211,8743375,9097862,9337582,10033143,10419231,10940640,11521728,12062864,12623032,13528738,14386400,15504465,16556522,17210784,18126121,19225365,19535445,20659729,21625410,22821528,23091519,23778811,24858253,25803796,25891469,26849442,27670062,28127922,28911950,29981221,30894529
50000,Vermont,20,Population (persons) 1/,485144,492174,498284,505711,512524,515594,519108,523302,526658,530035,534066,540267,549763,557708,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625879,627049,626090,626210,625214,625216,623657,624344,624358,623989
50000,Vermont,30,Per capita personal income (dollars) 2/,5928,6339,7171,7940,8790,9832,10600,11289,12335,13284,14182,15210,16328,17782,18233,18465,19627,20218,20977,21885,22883,23999,25667,27112,29109,30744,31241,32344,34113,34975,37099,39006,40904,40275,41444,43785,45354,45941,47803,49395,50420,51697,53531,55293
50000,Vermont,50,Per capita disposable personal income (dollars) 3/,5356,5679,6417,7057,7782,8670,9448,10092,11053,11842,12584,13386,14441,15677,16108,16422,17517,18034,18739,19561,20318,21136,22532,23792,25433,27043,27965,29337,31013,31447,33167,34685,36564,36957,37993,39643,41214,41346,42944,44257,45102,46308,48019,49511
50000,Vermont,60,Personal current taxes,277692,324798,375689,446574,516765,599069,597600,626540,674992,764224,853618,985473,1037576,1173678,1200181,1161850,1208524,1261638,1306486,1368444,1522688,1710052,1882007,2007783,2241119,2265412,2016027,1857627,1921977,2191397,2449108,2694254,2708870,2072775,2160244,2596972,2591941,2877386,3037381,3212233,3317075,3364996,3441450,3607794
50000,Vermont,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,Vermont,70,  Federal government 4/,204993,238057,297478,343693,408994,478174,470617,486999,514983,588435,657940,758847,829551,919594,902582,867648,883998,933967,993820,1057395,1197875,1340888,1482454,1570243,1757854,1787385,1516741,1389169,1427368,1632098,1842925,2033473,2021930,1509583,1590492,1965181,1919955,2141627,2292278,2420791,2515979,2532428,2539347,2661168
51000,Virginia,10,Personal income (thousands of dollars),35770824,39631200,44990392,50182027,56726477,63698177,68854776,74238986,82638234,89308410,96341470,104064166,113916609,123237031,129558196,135041489,143668598,150973300,158882771,167003323,175342358,186845541,200071837,214308714,232313651,244410663,251068345,266236494,285300601,305046863,326087091,343153129,355931394,349712085,365041354,387003902,405863910,403198368,421873610,441016710,452400543,470835658,492764322,509201256
51000,Virginia,15,  Less: Personal current taxes,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32030917,34614232,35955988,31298986,30877259,32363784,37331500,41149153,44108405,45559105,36650989,39181464,45608154,45840304,49574148,51957786,56397186,57839890,59438820,60655976,64124001
51000,Virginia,16,Equals: Disposable personal income,31552071,34745975,39246840,43678697,49329355,55019402,59869615,65174954,72986058,78395056,84607292,90656605,99860864,107559648,113490144,118921119,126872383,133059433,139598675,146567557,153140280,162408452,171533146,182277797,197699419,208454675,219769359,235359235,252936817,267715363,284937938,299044724,310372289,313061096,325859890,341395748,360023606,353624220,369915824,384619524,394560653,411396838,432108346,445077255
51000,Virginia,20,Population (persons) 1/,5132693,5205706,5284122,5324533,5368334,5444094,5492785,5564662,5643868,5715149,5811692,5932273,6036908,6120246,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8023699,8101155,8185080,8252427,8310993,8361808,8410106,8463587,8501286,8535519
51000,Virginia,30,Per capita personal income (dollars) 2/,6969,7613,8514,9425,10567,11700,12535,13341,14642,15627,16577,17542,18870,20136,20840,21431,22398,23192,24098,25035,25973,27360,28992,30615,32693,33954,34455,36139,38164,40259,42494,44272,45437,44122,45495,47771,49586,48858,50761,52742,53792,55631,57964,59657
51000,Virginia,50,Per capita disposable personal income (dollars) 3/,6147,6675,7427,8203,9189,10106,10900,11712,12932,13717,14558,15282,16542,17574,18255,18873,19780,20440,21173,21972,22684,23782,24857,26039,27822,28959,30160,31948,33835,35332,37132,38581,39621,39498,40612,42142,43985,42851,44509,45997,46915,48608,50829,52144
51000,Virginia,60,Personal current taxes,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32030917,34614232,35955988,31298986,30877259,32363784,37331500,41149153,44108405,45559105,36650989,39181464,45608154,45840304,49574148,51957786,56397186,57839890,59438820,60655976,64124001
51000,Virginia,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51000,Virginia,70,  Federal government 4/,3396210,3911128,4647336,5253056,5960715,7069282,7209440,7101163,7480966,8514259,9087503,10358163,10684127,12136209,12381789,12364568,12763184,13655564,14685067,15636379,17390600,18633628,22252261,24709852,26661893,27563907,24192394,23128278,23907636,27805098,30677721,33335009,34324516,26903202,29416791,34796975,34550338,37502585,39573042,43007371,43993590,44867173,44866528,47396946
53000,Washington,10,Personal income (thousands of dollars),27398764,30411983,35366608,40755502,46241935,51391260,54606379,58281463,62431081,66376252,70875837,75031208,81724088,90313168,99151181,106188886,114759017,120676876,126855369,134146303,144246155,155513933,170382379,181940505,194509940,199204080,202617990,210856483,226359648,235828131,257120021,278686861,292402755,279749663,287760329,304986858,329258611,336333544,363326659,385904752,407060366,433795843,468055125,493127859
53000,Washington,15,  Less: Personal current taxes,2837781,3228019,4076448,5003687,5600663,6365467,5840879,5674632,5843490,6338693,6639770,7551182,7924077,9597556,10761808,11027054,11737409,12010575,12991859,13917447,16061634,18414404,21836430,25832100,26397829,24087753,20339530,19150524,19179465,22215726,25754965,29525601,28841716,21473604,23202392,28252078,29616598,33490156,37024227,41670956,45410990,47208563,47288756,50931858
53000,Washington,16,Equals: Disposable personal income,24560983,27183964,31290160,35751815,40641272,45025793,48765500,52606831,56587591,60037559,64236067,67480026,73800011,80715612,88389373,95161832,103021608,108666301,113863510,120228856,128184521,137099529,148545949,156108405,168112111,175116327,182278460,191705959,207180183,213612405,231365056,249161260,263561039,258276059,264557937,276734780,299642013,302843388,326302432,344233796,361649376,386587280,420766369,442196001
53000,Washington,20,Population (persons) 1/,3690561,3772360,3886191,4012831,4154678,4235728,4276551,4300269,4343657,4400096,4452724,4531903,4639894,4746315,4903043,5025624,5160757,5278842,5375161,5481027,5569753,5674747,5769562,5842564,5910512,5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6742830,6826627,6897058,6963985,7054655,7163657,7294771,7423362,7523869,7614893
53000,Washington,30,Per capita personal income (dollars) 2/,7424,8062,9101,10156,11130,12133,12769,13553,14373,15085,15917,16556,17613,19028,20222,21129,22237,22860,23600,24475,25898,27405,29531,31141,32909,33280,33478,34543,36636,37688,40359,43130,44558,41958,42676,44676,47739,48296,51502,53870,55802,58437,62209,64758
53000,Washington,50,Per capita disposable personal income (dollars) 3/,6655,7206,8052,8909,9782,10630,11403,12233,13028,13645,14426,14890,15906,17006,18027,18935,19962,20585,21183,21935,23014,24160,25746,26719,28443,29256,30117,31406,33532,34138,36317,38560,40163,38737,39235,40538,43445,43487,46253,48053,49577,52077,55924,58070
53000,Washington,60,Personal current taxes,2837781,3228019,4076448,5003687,5600663,6365467,5840879,5674632,5843490,6338693,6639770,7551182,7924077,9597556,10761808,11027054,11737409,12010575,12991859,13917447,16061634,18414404,21836430,25832100,26397829,24087753,20339530,19150524,19179465,22215726,25754965,29525601,28841716,21473604,23202392,28252078,29616598,33490156,37024227,41670956,45410990,47208563,47288756,50931858
53000,Washington,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53000,Washington,70,  Federal government 4/,2744441,3129072,3959008,4868028,5445362,6214356,5676053,5491057,5661469,6137196,6449112,7331745,7678122,9330145,10449192,10671007,11339665,11617287,12523095,13416266,15530235,17854546,21236369,25220079,25916405,23650141,19912724,18679893,18648867,21628096,25136775,28891091,28203971,20893768,22578838,27601546,28914173,32737180,36266174,40859584,44549690,46126570,46095108,49833720
54000,West Virginia,10,Personal income (thousands of dollars),10241128,11457287,12752672,14222561,15632663,17051166,18069361,18550227,19940683,20765614,21261444,21785013,23237559,24600986,26186226,27308245,29404386,30498832,31820522,32894704,34208841,35630179,37135356,38151689,40353046,42783818,44239096,44869797,46477004,48861015,52193670,54128768,57523713,57948920,59927684,63349207,65206189,64785022,66863558,68269093,67928706,70729864,74321622,75834630
54000,West Virginia,15,  Less: Personal current taxes,1220256,1346155,1462646,1715836,1936059,2080729,2113258,2065699,2134214,2228723,2208699,2279509,2279756,2577148,2752728,2787319,2848170,2944900,3167254,3316259,3506071,3751808,3948697,4048520,4287343,4592321,4065956,3847632,3825365,4421254,4819018,5249965,5868592,4916292,5101953,6068965,5818838,6171642,6467329,6662417,6408123,6510188,6689758,6897462
54000,West Virginia,16,Equals: Disposable personal income,9020872,10111132,11290026,12506725,13696604,14970437,15956103,16484528,17806469,18536891,19052745,19505504,20957803,22023838,23433498,24520926,26556216,27553932,28653268,29578445,30702770,31878371,33186659,34103169,36065703,38191497,40173140,41022165,42651639,44439761,47374652,48878803,51655121,53032628,54825731,57280242,59387351,58613380,60396229,61606676,61520583,64219676,67631864,68937168
54000,West Virginia,20,Population (persons) 1/,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854239,1856301,1856872,1853914,1849489,1842050,1831023,1817004,1804291,1792147
54000,West Virginia,30,Per capita personal income (dollars) 2/,5455,6012,6641,7335,8011,8726,9268,9537,10344,10890,11295,11728,12697,13618,14608,15182,16277,16780,17480,18037,18767,19587,20453,21057,22331,23749,24504,24759,25587,26839,28554,29513,31258,31361,32319,34127,35116,34945,36152,37061,37099,38927,41192,42315
54000,West Virginia,50,Per capita disposable personal income (dollars) 3/,4805,5306,5879,6450,7019,7661,8184,8475,9237,9721,10122,10500,11451,12191,13073,13632,14701,15160,15740,16219,16844,17524,18279,18823,19959,21200,22251,22635,23481,24411,25917,26651,28069,28701,29568,30857,31982,31616,32656,33445,33599,35344,37484,38466
54000,West Virginia,60,Personal current taxes,1220256,1346155,1462646,1715836,1936059,2080729,2113258,2065699,2134214,2228723,2208699,2279509,2279756,2577148,2752728,2787319,2848170,2944900,3167254,3316259,3506071,3751808,3948697,4048520,4287343,4592321,4065956,3847632,3825365,4421254,4819018,5249965,5868592,4916292,5101953,6068965,5818838,6171642,6467329,6662417,6408123,6510188,6689758,6897462
54000,West Virginia,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54000,West Virginia,70,  Federal government 4/,1025600,1122955,1207489,1426309,1613002,1734452,1736944,1634769,1635712,1744970,1696722,1770654,1768303,1996502,2130828,2110340,2133439,2209219,2360906,2487370,2648227,2838148,2964894,2993486,3173842,3458734,2903433,2700350,2640681,3076314,3364169,3723176,4202383,3272934,3434110,4250470,3975571,4241755,4503097,4618921,4448639,4513136,4504115,4574110
55000,Wisconsin,10,Personal income (thousands of dollars),30609129,34210389,38209862,42797607,47281994,51613356,54462321,57196715,62913160,66276653,69916780,73793678,78456347,85533880,90431226,94002441,101407734,106713903,113394413,119327068,126196708,133915177,143322190,149420728,159325995,167133292,171578065,176274512,184282831,190975843,202649291,211964861,219492838,215830801,221909662,234910041,246150786,247744891,258489356,269952105,274764740,285249856,299826986,309909312
55000,Wisconsin,15,  Less: Personal current taxes,3888872,4447199,5244993,5792939,6229548,7071309,7013350,6812227,7323511,7701503,8118246,8960207,9440517,10432138,11163819,11436588,12247087,13061139,14137857,15124893,16713930,18405590,20173641,20851960,21880780,22168737,19512255,18762902,19057381,21066652,23420569,24777417,25817758,20705737,21413078,24873541,25664485,28063712,28628714,31369872,32596776,32361031,32942649,34614115
55000,Wisconsin,16,Equals: Disposable personal income,26720257,29763190,32964869,37004668,41052446,44542047,47448971,50384488,55589649,58575150,61798534,64833471,69015830,75101742,79267407,82565853,89160647,93652764,99256556,104202175,109482778,115509587,123148549,128568768,137445215,144964555,152065810,157511610,165225450,169909191,179228722,187187444,193675080,195125064,200496584,210036500,220486301,219681179,229860642,238582233,242167964,252888825,266884337,275295197
55000,Wisconsin,20,Population (persons) 1/,4584688,4613299,4631944,4665911,4712045,4726345,4728862,4721438,4735571,4747765,4755625,4777923,4822391,4856568,4904562,4964343,5025398,5084889,5133678,5184836,5229986,5266213,5297672,5332666,5373999,5406835,5445162,5479203,5514026,5546166,5577655,5610775,5640996,5669264,5690475,5705288,5719960,5736754,5751525,5760940,5772628,5790186,5807406,5822434
55000,Wisconsin,30,Per capita personal income (dollars) 2/,6676,7416,8249,9172,10034,10920,11517,12114,13285,13960,14702,15445,16269,17612,18438,18936,20179,20986,22088,23015,24129,25429,27054,28020,29648,30911,31510,32172,33421,34434,36332,37778,38910,38070,38997,41174,43034,43186,44943,46859,47598,49264,51628,53227
55000,Wisconsin,50,Per capita disposable personal income (dollars) 3/,5828,6452,7117,7931,8712,9424,10034,10671,11739,12337,12995,13569,14312,15464,16162,16632,17742,18418,19334,20097,20934,21934,23246,24110,25576,26811,27927,28747,29965,30635,32133,33362,34333,34418,35234,36814,38547,38294,39965,41414,41951,43675,45956,47282
55000,Wisconsin,60,Personal current taxes,3888872,4447199,5244993,5792939,6229548,7071309,7013350,6812227,7323511,7701503,8118246,8960207,9440517,10432138,11163819,11436588,12247087,13061139,14137857,15124893,16713930,18405590,20173641,20851960,21880780,22168737,19512255,18762902,19057381,21066652,23420569,24777417,25817758,20705737,21413078,24873541,25664485,28063712,28628714,31369872,32596776,32361031,32942649,34614115
55000,Wisconsin,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55000,Wisconsin,70,  Federal government 4/,2779612,3144934,3735616,4317196,4610143,5259705,5144714,4832769,4994663,5477280,5687711,6492722,6906402,7622808,8201447,8200722,8693424,9261379,10168140,10826436,12137231,13426548,14728920,15227756,16311786,16652773,14310699,13397016,13357679,15080637,17039340,18110943,18550370,14038105,15034741,17904596,18465694,20560673,21344857,23563485,24523695,24098719,24074512,25194943
56000,Wyoming,10,Personal income (thousands of dollars),2890363,3375638,4033706,4716087,5506325,6299803,6616850,6568094,6857149,7160432,7130593,6864334,7002612,7642563,8233322,8642355,9130739,9659908,10102484,10585368,11077737,11884975,12633137,13517842,14591262,15414179,15773651,16711990,17879703,19661137,22771033,24263403,26533662,24486651,25804875,28356579,30846087,30789592,33035351,33274591,31645709,32723640,35054231,35992658
56000,Wyoming,15,  Less: Personal current taxes,333559,390466,477281,624434,712980,848218,803966,706287,691568,723492,650337,657323,678400,787219,844560,860288,897325,974542,1029570,1070878,1334153,1476870,1590792,1724183,1958056,1960419,1616267,1535498,1617365,2081302,2769028,3053461,3166205,2006852,2337188,2640179,3363878,3414998,3587900,3522556,3099415,3326925,3378257,3588582
56000,Wyoming,16,Equals: Disposable personal income,2556804,2985172,3556425,4091653,4793345,5451585,5812884,5861807,6165581,6436940,6480256,6207011,6324212,6855344,7388762,7782067,8233414,8685366,9072914,9514490,9743584,10408105,11042345,11793659,12633206,13453760,14157384,15176492,16262338,17579835,20002005,21209942,23367457,22479799,23467687,25716400,27482209,27374594,29447451,29752035,28546294,29396715,31675974,32404076
56000,Wyoming,20,Population (persons) 1/,395446,411530,430897,451850,474185,491712,506400,510344,504895,499696,495633,476966,465103,458373,453690,459260,466251,473081,480283,485160,488167,489451,490787,491780,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564487,567299,576305,582122,582531,585613,584215,578931,577601,578759
56000,Wyoming,30,Per capita personal income (dollars) 2/,7309,8203,9361,10437,11612,12812,13066,12870,13581,14330,14387,14392,15056,16673,18147,18818,19583,20419,21034,21818,22693,24282,25741,27488,29519,31161,31546,33195,35120,38240,43567,45363,48593,43738,45714,49985,53524,52892,56710,56820,54168,56524,60689,62189
56000,Wyoming,50,Per capita disposable personal income (dollars) 3/,6466,7254,8254,9055,10109,11087,11479,11486,12212,12882,13075,13014,13597,14956,16286,16945,17659,18359,18891,19611,19960,21265,22499,23982,25558,27198,28314,30145,31943,34192,38269,39654,42794,40153,41573,45331,47687,47026,50551,50805,48863,50778,54841,55989
56000,Wyoming,60,Personal current taxes,333559,390466,477281,624434,712980,848218,803966,706287,691568,723492,650337,657323,678400,787219,844560,860288,897325,974542,1029570,1070878,1334153,1476870,1590792,1724183,1958056,1960419,1616267,1535498,1617365,2081302,2769028,3053461,3166205,2006852,2337188,2640179,3363878,3414998,3587900,3522556,3099415,3326925,3378257,3588582
56000,Wyoming,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56000,Wyoming,70,  Federal government 4/,304540,360467,447800,592603,675856,804987,759538,660463,644242,676792,605252,612035,630779,735085,788925,814264,841625,921073,973735,1013675,1276806,1416895,1525805,1655117,1886704,1883198,1541256,1459504,1534098,1982262,2662722,2943735,3043709,1881437,2196089,2521352,3235301,3277418,3457535,3388737,2964053,3185083,3219185,3423742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend / Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Census Bureau midyear population estimate. Estimates for 2010-2019 reflect Census Bureau midyear state population estimates available as of December 2019.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/ Per capita personal income is total personal income divided by total midyear population estimates of the Census Bureau.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/ Per capita disposable personal income is total disposable personal income divided by total midyear population estimates of the Census Bureau.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/ Includes Federal fiduciary income tax.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Alaska and Hawaii are included in the U.S. and Far West region totals for 1950-59. Personal current taxes are not available for 1950-59 for Alaska and Hawaii.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note-- All dollar estimates are in thousands of current dollars (not adjusted for inflation). Statistics presented in thousands of dollars do not indicate more precision than statistics presented  in millions of dollars.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last updated: September 24, 2020-- new statistics for 2019; revised statistics for 2013-2018.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
